,Date,Company,Article
24,2018-09-14,Asian Paints,"NEW DELHI: Domestic equity market extended its gain to second consecutive session on Friday on healthy buying in sectors, barring IT and teck.

The midcaps and smallcaps performed better than the benchmark Sensex. Around 12:50 pm, the BSE Midcap index was trading 1.38 per cent up at 16,311 and BSE Smallcap was 1.23 per cent up at 16,645. The benchmark Sensex was 0.62 per cent up at 37,951 at that time.

Shares of Mahindra & Mahindra Financial Services (up 6.37 per cent), Dalmia Bharat (up 5.42 per cent), Jindal Steel & Power (up 5.31 per cent), Oberoi Realty (up 4.60 per cent) and NBCC (India) (up 4.04 per cent) were among the top gainers in the midcap index.

But, Cummins India (2.55 per cent), Mphasis (1.28 per cent), Endurance Technologies (1.27 per cent), Alkem Laboratories (1.19 per cent) and Shriram City Union Finance (1.01 per cent) were among the top losers in the midcap index.

Shares of Monnet Ispat & Energy (up 57.04 per cent), Mawana Sugars (up 20 per cent), Avadh Sugar & Energy (up 19.99 per cent), Dalmia Bharat Sugar and Industries (up 19.98 per cent) and Uttam Sugar Mills (up 19.97 per cent) were among the top gainers in the smallcap index.

Among the losers in the smallcap index, IL&FS Transportation Networks (down 6.16 per cent), IL&FS Investment Managers (down 5.48 per cent), Ashoka Buildcon (down 5.46 per cent), RattanIndia Power (down 5.41 per cent) and Techno Electric & Engineering Company (down 5.17 per cent) led. 

Equity market was in the positive terrain on healthy buying by investors as the industrial production grew at 6.6 per cent in July and retail inflation cooled to a 10-month low.

Inflation based on wholesale prices eased to a four-month low of 4.53 per cent in August on softening of prices of food articles, especially vegetables.

Positive Asian cues and rupee's improved health also influenced the sentiment. 

Among the 50 stocks in the Nifty index, 41 were trading in the green, while 9 were in the red. 

In the Sensex pack, 23 stocks were advancing and only eight were declining.

Coal India, Infosys, HUL, TCS, Wipro and ITC were the losers in the Sensex index.

YES Bank, Vedanta, PowerGrid, IndusInd Bank and Asian Paints were leading among the Sensex gainers."
25,2018-09-14,Asian Paints,"NEW DELHI: Domestic equity benchmarks Sensex and Nifty staged a stellar show on Friday on across-the-board buying fuelled by healthy macroeconomic indicators. 

Domestic investors embarked on an all-round buying spree after inflation data showed the economy is in a good shape. 

Data released by the Central Statistics Office (CSO) on Friday showed inflation based on wholesale prices eased to a four-month low of 4.53 per cent in August on softening of food prices. The wholesale price index (WPI)-based inflation stood at 5.09 per cent in July and 3.24 per cent in August last year.

Earlier this week, government data showed retail inflation eased to a 10-month low of 3.69 per cent in August. 

The rupee, too, was on a recovery path in anticipation that the Prime Minister may announce some steps to curb its fall at an weekend review. At the time of writing of this report, the rupee was trading 35 paise higher for the day at 71.93.

Positive global cues also influenced the sentiment. Asian shares rose on Friday as the US and China prepared for a new round of trade talks on the tariff row, while a decisive interest rate hike by Turkey’s central bank helped support global risk appetite, Reuters reported.

Global brokerage firm Morgan Stanley raised the Sensex target for September 2019 to 42,000, citing that the earnings cycle was at the cusp of turning. However, it highlighted the election outcome in 2019 is a key risk for the market.

The 30-share Sensex surged 373 points, or 0.99 per cent, to settle at 38,090, with only two stocks - Coal India (down 1.42 per cent) and Infosys (down 1.01 per cent) – ending as losers. 

The Nifty50 index jumped 145 points, or 1.28 per cent, to close at 11,515, with four stocks – HCL Tech, Coal India, Infosys and GAIL – ending in the red. Reliance Industries finished flat. 

BSE Midcap and Smallcap indices outperformed Sensex, gaining 1.62 per cent and 1.38 per cent, respectively. For the week, Sensex slipped 0.78 per cent and Nifty 0.64 per cent. 

Let’s walk you through the key highlights of the session


Who moved my Sensex
Vedanta, surging 5.25 per cent, emerged as the top gainer in the frontline index. It was followed by PowerGrid (up 3.31 per cent), Asian Paints (up 3.04 per cent), NTPC (up 3 per cent) and YES Bank (up 2.75 per cent). In terms of index contribution, HDFC, ICICI Bank, IndusInd Bank, HDFC Bank and Vedanta emerged on top in that order. 


Sugar stocks extend rally
Extending the winning streak to Friday’s session, most sugar stocks logged robust gains, buoyed by government approval to a 25 per cent hike in the price of ethanol produced directly from sugarcane juice for blending in petrol. Ponni Sugars (Erode) (up 20 per cent), Rana Sugars (up 20 per cent), Magadh Sugar & Energy (up 20 per cent), Piccadily Agro Industries (up 20 per cent), Avadh Sugar & Energy (up 19.99 per cent), Dalmia Bharat Sugar & Industries (up 19.98 per cent), Uttam Sugar Mills (up 19.97 per cent), Rajshree Sugars & Chemicals (up 19.96 per cent), Simbhaoli Sugars (up 19.94 per cent), Kesar Enterprise (up 19.93 per cent), Dhampur Sugar Mills (up 19.81 per cent), Dwarikesh Sugar Industries (up 19.66 per cent) and Ugar Sugar Works (up 19.21 per cent) surged up to 20 per cent.


Fertiliser stocks dazzled
Fertiliser stocks caught investors’ attention after the Union Cabinet approved Rs 15,053 crore under a new procurement policy to ensure remunerative prices to farmers. The new policy will allow states to choose a compensation scheme and rope in private agencies for procurement to ensure remunerative prices to farmers. Shares of Fertilizers & Chemicals Tranvancore (up 11.96 per cent), Rashtriya Chemicals & Fertilizers (up 9.15 per cent), Nagarjuna Fertilizers & Chem (up 5.76 per cent), National Fertilizer (up 4.81 per cent), Rama Phosphates (up 3.93 per cent), Chambal Fertilisers & Chemicals (up 2.62 per cent), GSFC (up 2.58 per cent), Coromandel International (up 2.41 per cent) and Basant Agro Tech (India) (up 2.22 per cent) clocked handsome gains.


MACD bullish on 60 counters
Momentum indicator moving average convergence divergence, or MACD, showed bullish crossovers on 60 counters, including Vedanta, Hindalco, Tata Steel, Bharti Airtel and Cipla on NSE. But, 29 counters, including PC Jeweller, NIIT, Majesco, HSIL, Ramky Infrastructure, showed bearish crossovers on NSE, hinting that the stock may see an ebb in the coming sessions.






Oversold & overbought stocks
IL&FS Engineering, Intrasoft Technologies, Shankara Building, Jindal Worldwide, Vardhman Textiles, Blue Dart and Shreyas Shipping were the seven oversold stocks as per RSI on NSE. On the flip side, 12 stocks, including Wipro, Mawana Sugars, Sakthi Sugars, Dalmia Bharat Sugar, Avadh Sugar & Energy and Simbhaoli Sugars ended up as overbought stocks. 


Most traded stocks on NSE
Balrampur Chini (number of shares traded: 7.04 crore), JP Associates (6.21 crore), Reliance Communications (4.63 crore), YES Bank (3.66 crore), Bank of Baroda (2.19 crore) and Punjab National Bank (2.05 crore) finished the day as the most traded stocks on NSE. On the other hand, YES Bank (Rs 1186.90 crore), RIL (Rs 991.38 crore), Axis Bank (Rs 768.59 crore), TCS (Rs 743.71 crore), HDFC (Rs 672.36 crore) and Maruti Suzuki (Rs 652.41 crore) emerged as the most active stocks in value terms on NSE. 


52-week highs & lows
As many as 73 stocks, including Agri-Tech (India), Monnet Ispat & Energy, Alchemist, Bartronics India and DB Corp, hit 52-week lows on NSE, defying the bullish mood of market. Only 13 stocks, including Delta Magnets, Electrosteel Steels, Gangotri Textiles, Goldstone Technologies, Intellect Design Arena, IOL Chemicals and Pharmaceuticals, Karda Constructions, Lincoln Pharmaceuticals and Sonata Software, hit 52-week highs on NSE."
26,2018-09-15,Asian Paints,"MUMBAI: The stock market rose for the second straight day on Friday, taking cues from the rebound in the rupee amid expectations that the government will soon announce measures to stem the slide in rupee and stocks.

The Sensex closed above 38,000 and the Nifty edged past 11,500 on Friday, erasing most of the week’s losses that emanated from worries about the impact of a weaker rupee on the economy. The Sensex rose 372.68 points or 0.99 per cent to close at 38,090.64 while the Nifty climbed 145.30 points or 1.28 per cent to end at 11,515.20. Vedanta, PowerGrid, Asian Paints and NTPC gained 3-6 per cent. Foreign portfolio investors bought shares worth ?1,090.56 crore, reversing their recent selling spree.

The rupee gained 0.45 per cent to close at 71.86 after recovering from a record low of 72.92 on Wednesday. Financial markets were shut on Thursday. Analysts said in addition to expectations of intervention by the government and the RBI, the rupee’s bounce was also driven by the Turkey central bank’s decision to raise interest rates to 24 per cent in a bid to curb rocketing inflation and prevent a currency crisis.

“The rupee could take some respite amid a cocktail of external and internal factors,” said Anindya Banerjee at Kotak Securities. “While Turkish lira shows some signs of stabilising, the authorities back home are expected to come out with some measures that could check further slide.” The crash in Turkish lira by as much as 50 per cent against the dollar has been one of the main triggers for the sell-off in emerging market currencies and stocks including India’s.

Turkish President Recep Tayyip Erdogan has been a strong opponent of raising interest rates.





The rupee has fallen 11.1 per cent so far this year, sparking panic in the government and the market over the pace of the slide. The country’s forex reserves slipped below $400 billion as on September 9 because of the RBI’s efforts to curb the fall in the rupee.

Some traders expect authorities to come up with a NRI-bond investment programme, which would boost the dollar reserves and prop up the rupee. Dealers are now expecting the rupee to trade in the broad range of 71-73 in next few weeks. The direction of the stock market will depend on the moves in the rupee and crude oil prices. “It will be too early to conclude that the worst is over for the markets and the rupee,” said Nilesh Shah, managing director, Kotak Mutual Fund.

“Oil, US interest rates and the politics here will play a big role in the market direction.”

MSCI’s Asia-Pacific index outside Japan rose 1.2 per cent on Friday after the US and China looked set to initiate fresh talks on trade after months of escalating dispute. Korea’s Kospi rose 1.4 per cent and Hong Kong's Hang Seng climbed 1 per cent.

Oil rose on Friday after prices fell by the most in a month on Thursday. Brent crude was up 5 cents at $78.23 a barrel after falling 2 per cent on Thursday. The benchmark had risen to $80.13 — its highest since May 22."
27,2018-09-17,Asian Paints,"NEW DELHI: After logging gains in last two consecutive sessions, domestic equity indices took a pause, as it opened in the red on Monday amid mixed global cues.

Optimism around healthy macroeconomic numbers and government's measures to arrest the fall in the rupee and keep a check on current account deficit did not help lift the mood of the market.

Analysts have advised caution.

A HDFC Bank report said the government measures to support the rupee may not drive overseas inflows and are a negative from a longer-term perspective, as they would increase short-term debt.

In a separate report, global brokerage conglomerate Credit Suisse said Indian equities have run well ahead of fundamentals and investors should book profit given the stretched valuations. 

The week ahead is going to be a truncated one. Equity, commodity and forex markets will remain closed on Thursday on account of Muharram. Macroeconomic triggers, global cues and rupee movement will be the key factors, influencing market movement through the week. 

While the outlook for the broader market remains uncertain, analysts see stock-specific opportunities across sectors. Based on various brokerage recommendations, here are top 10 stocks that are expected to log gains over the next three weeks. 


Nagaraj Shetti, Technical Research Analyst, HDFC Securities


Biocon| Buy| Target price: Rs 725| Stop loss: Rs 620

The stock has been on an upmove in last few weeks, and had moved up as per the positive sequence of higher tops and bottoms. The short-term downward correction in the stock price seems to be over, as the stock price has reversed up from the short term lows since last session. A formation of bullish reversal candlestick pattern like a hammer of previous session is indicating a possibility of a more upside in the stock price. Weekly momentum oscillator 14-period RSI is also showing positive indication. One may look to buy Biocon at current market price to Rs 663.40 and add more on dips down to Rs 635 for the upside target of Rs 725 over next 2-3 weeks. 


Eicher Motors| Buy| Target price: Rs 31,700| Stop loss: Rs 27,950
This auto stock has been moving in a larger consolidation pattern. Chart patterns of last 5-7 weeks signalled the formation of ascending triangle type pattern. This triangle pattern is a bottom reversal pattern and the upside breakout point is at Rs 29,400 level. A sustainable upside breakout of hurdle could have a sharp positive impact on the stock price ahead. Volume and momentum oscillators are supporting a long trading opportunity. Buying can be initiated at CMP (Rs 29,369), add more on dips down to Rs 28,500, hold for the upside target of Rs 31700 in the next 3-4 weeks.


Vaishali Parekh, Senior Technical Analyst, Prabhudas Lilladher 

Asian Paints| Buy| Target price: Rs 1,440| Stop loss: Rs 1,280
This stock has made a higher bottom formation like pattern in the daily chart and looks very attractive with a decent bounce back to signify strength and potential to rise still further upward in the coming days. The RSI has also hit the oversold zone and has shown a trend reversal to maintain a positive bias. ""With good volume participation witnessed, we recommend a buy in this stock for an upside target of Rs 1,440, keeping a stop loss of Rs 1,280,” Parekh said.


Voltas| Buy| Target price: Rs 675| Stop loss: Rs 575
This stock has indicated a higher bottom formation pattern in the daily chart taking support at the 50DMA moving average which lies near 575 levels and has given a decent bounce back to indicate a breakout above the significant 200DMA moving averge to signify strength and potential to carry on the momentum still further upward. The RSI also shown a steep rise with a trend reversal and has signaled a buy with a positive bias. ""With good volume participation witnessed, we recommend a buy in this stock for an upside target of Rs 675 keeping a stop loss of Rs 575,"" Parekh said.


Mazhar Mohammad, Chief Strategist – Technical Research & Trading Advisory, Chartviewindia.in

Brigade Enterprises| Buy| Target price: Rs 223| Stop loss: Rs 193
After a prolonged correction, this counter appears to be on a sustainable pullback mode as it has been registering higher tops and higher bottom kind of structure on lower time frame charts. As it registered a Bullish Engulfing kind of pattern on daily charts one can safely presume that recent downswing from Rs 220 – 195 might have ended paving the way for extention of pull back rally.


Ambuja Cements| Buy| Target price: Rs 245| Stop loss: Rs 216
This counter appears to have formed a strong base around 218 levels from the cushion which it can register a decent appreciation. Hence, positional traders can buy into this counter now and on declines around the Rs 225 level for a target of Rs 245. Stop suggested for the trade is Rs 216.


Jayshree Tea & Industries| Buy| Target price: Rs 107| Stop loss: Rs 92
Of late the tea counter has been buzzing across the board as swift upmove on higher volumes is being witnessed in recent past. As this counter appears to have started fresh leg of upswing after seeing a decent correction of its three-day swift upward move from the lows of Rs 81 – 108 in just three sessions it can be initially expected to head towards the Rs 108 level once again. 


Aditya Agarwala, Technical Analyst, YES Securities (India)

Muthoot Finance | Buy | Target price: Rs 485-500 | Stop loss: Rs 440
On the weekly chart, Muthoot Finance has broken out from a Triangle pattern triggering resumption of an uptrend. On daily chart, it is on the verge of a breakout from a Flag pattern indicating higher levels in the coming trading sessions. Stock can be bought in the Rs 454-456 range for targets of Rs 485-500, keeping a stop loss below Rs 440.


Syngene International | Buy | Target price: Rs 670-720 | Stop loss: Rs 590
On the weekly chart, Syngene International is approaching neckline of an Ascending Triangle pattern placed at Rs 670; successful breakout from the neckline can resume the major bull trend. Further, on the daily chart it has broken out of a sideways consolidation pattern indicating higher levels in the coming trading sessions. RSI has turned upwards from the 45-level i.e. lower end of the bull zone after forming a positive reversal suggesting higher levels in the coming trading sessions. Stock can be sold in the range of Rs 620-623 for targets of Rs 670-720, keeping a stop loss below Rs 590.


Rajesh Palviya- Head, Technical and Derivatives, Axis Securities.

Jindal Steel and Power| Buy | Target price: Rs 242-245 | Stop loss: Rs 220
On the daily chart, the stock price has formed an ""Ascending Triangle"" breakout. This breakout is accompanied with a huge spurt in volumes which supports bullish sentiments ahead. The daily and weekly strength indicator RSI and the momentum indicator Stochastic both are in the positive terrain which supports upside momentum to continue in the near term. The stock is well placed above its 20, 50 and 100-day SMAs, which support bullish sentiments ahead. One can buy Jindal Steel in the range of Rs 230-225 for targets of Rs 242-245, keeping a stop loss at Rs 220."
28,2018-09-17,Asian Paints,"Keep your eyes and ears open. Chances are, you might just spot some big winners on Dalal Street. And take this, they may be even from the lot that has trailed benchmark indices so far! 

Look at Morgan Stanley, which recently added three underperformers from different sectors to its portfolio. The global brokerage has suddenly taken a fancy to India's biggest lender State Bank of India (SBI), which just about doubled investor money in the past 10 years even as the benchmark Sensex rallied over 180 per cent during the same period. 

Leading super-specialty hospital Apollo Hospitals and real estate developer Prestige Estates are the two other favourites of Morgan Stanley after the latest correction.

For the short-list, the third-largest wealth management firm in the world in terms of total client assets focussed on stocks that have underperformed the market over the past 12 months whose business fundamentals have been weak with slow earnings growth and RoEs below the standard deviation from the average. Prospects of these companies are now looking robust in terms of RoE and earnings growth, Morgan Stanley said. 

“We choose stocks rated ‘overweight’ by Morgan Stanley and where our analysts expect a positive change in RoE (return on equity), along with EPS growth in excess of 10 per cent over the next two years,” Morgan Stanley said in a report.

SBI stock has rallied 6 per cent in the last 12 months till September 14 whereas the benchmark BSE Sensex has advanced 18 per cent.

Morgan Stanley believes that the government’s recapitalisation move enabled the state-owned banks (SOE) to recognise problematic corporate loans as non-performing loans (NPLs) and increase provisioning.

“We expect an improvement in overall provisioning and NPL slippages to drop sharply during the second half of FY19 (H2FY19). However, loan loss charges are likely to remain high as banks take coverage towards 60 per cent with Ind-AS rolling in from April 1, 2019 (our base case). Core pre-provision operating profit (PPOP) growth should start picking up from H2FY19 as NPL formation slows and higher rates help margins expand. Given its strong liability franchise and technology, SBI is better positioned relative to other SOE banks to sustain growth and ROE,” Morgan Stanley added.

Japanese brokerage Nomura in August gave a ‘buy’ rating to SBI with a target price of Rs 360. “Valuations at 0.9 times are not undemanding. We maintain a buy rating as the corporate cycle and core PPOP improve,” said Nomura. 

The state-owned lender suffered a major loss of Rs 4,876 crore for the first quarter to June, caused by higher provisioning on account of accumulated non-performing assets (NPAs), or bad loans. In a stock exchange filing, SBI said it earned Rs 2,005.5 crore net profit for the same period of last financial year.

Shares of Prestige Estates and Apollo Hospital have climbed 9 per cent and 5 per cent, respectively, during the period.

Prestige Estates has a balanced portfolio of developmental and rental projects, both of which have good scale-up potential. Presence in healthy South Indian cities (Bengaluru, Chennai and Hyderabad), will be complemented by diversification to NCR and MMR markets. “Valuations appear reasonable at 51 per cent discount to our March 2019 NAV,” Morgan Stanley added.

The company is also looking to acquire malls across major cities to expand its rental income base. 

In the case of Apollo Hospitals, Morgan Staley believes that valuations seem inexpensive at 15x F20 EV/Ebitda. Operational improvement in the ensuing quarters would be driven by all the three revenue segments, including hospitals, steady growth in standalone pharmacies and narrowing of AHLL retail losses, for the target to break even in the first half of 2020.

Apollo Hospitals is also one of the top picks of IDFC Securities. In a report in August, the brokerage firm maintained ‘Outperformer’ rating on Apollo with a target price of Rs 1,483. 

The domestic brokerage firm further said a leadership position, national footprint and multi-pronged healthcare delivery model make Apollo one of the stronger EM healthcare models. 

“Post a prolonged weak earnings phase emanating from an aggressive expansion plan, earnings recovery is visible from H2 FY18 onwards, driven by improvement in mature hospital profitability. The new hospital cluster has begun to contribute positively, led by improvement in Navi Mumbai unit. While the ASAP business will sustain growth momentum, reduction in operating losses at the retail health platform too should aid growth in consolidated profitability,” IDFC Securities said in a report.

Morgan Stanley has upped its target price for the Sensex to 42,000 for September 2019 from 36,000 in June.

Asian Paints, ICICI Bank, ITC, M&M Financial and UltraTech Cement are other underperformers that made their way to the Morgan Stanley list.

Motilal Oswal Financial Services has ‘Buy’ rating on ICICI Bank with a target price of Rs 355 while it has ‘Neutral’ call on Asian Paints with a target of Rs 1,405.

Brokerage firm JM Financial is positive on M&M Financial with a target price of Rs 650. “We expect earnings CAGR of 53 per cent over FY18-20E with RoA and RoE expanding to 2.9 per cent and 19 per cent, respectively, by FY20E."
35,2018-09-18,Asian Paints,"NEW DELHI: Midcaps and smallcaps were underperforming Sensex during Tuesday's session.

At 11 am, the BSE Midcap index was trading 0.32 per cent down at 16,174, while the BSE Smallcap was trading 0.38 per cent down at 16,600. The BSE Sensex was 0.21 per cent down at 37,506.

Shares of Indian Bank (down 5.56 per cent), Canara Bank (down 5.12 per cent), Union Bank of India (down 4.61 per cent), Reliance Communications (down 3.78 per cent) and Mangalore Refinery And Petrochemicals (down 3.18 per cent) were among the top losers in the midcap index.

Central Bank of India (up 3.12 per cent), Biocon (up 2.93 per cent), Kansai Nerolac Paints (up 2.03 per cent), United Breweries (up 1.91 per cent) and Berger Paints (India) (up 1.43 per cent) were among the top midcap gainers around the same time. 

In the smallcap index, KCP Sugar & Industries Corporation (down 13.27 per cent), Triveni Engineering & Industries (down 9.96 per cent), Mawana Sugars (down 9.95 per cent), Ugar Sugar Works (down 9.53 per cent) and Sakthi Sugars (down 9.27 per cent) were among the top losers.

Dena Bank (up 19.75 per cent), Bajaj Hindusthan Sugar (up 9.78 per cent), Corporation Bank (up 9.19 per cent), Bharat Wire Ropes (up 8.56 per cent) and Indian Overseas Bank (up 8.53 per cent) were among the top gainers in the smallcap index. 

Equity market was reflecting sombre mood in light of weak global cues after the US imposed tariffs on $200 billion worth of Chinese imports. 

US President Donald Trump escalated his trade war with China on Monday, imposing 10 per cent tariffs on about $200 billion worth of Chinese imports, but sparing smart watches from Apple and Fitbit and other consumer products such as bicycle helmets and baby car seats, Reuters reported. 

Among the 50 stocks in the Nifty index, 15 were trading in the green, while 35 were in the red. 

In the Sensex index, only eight stocks were advancing and 23 were declining.

Vedanta, State Bank of India, Tata Motors, Bajaj Auto and ICICI Bank were the top losers in the Sensex index.

Hindustan Unilever, YES Bank, Asian Paints, Sun Pharma and ONGC were among the gainers in the Sensex pack."
34,2018-09-18,Asian Paints,"NEW DELHI: Over 50 stocks, including Aptech, Balkrishna Paper Mills, Blue Dart Express, Cera Sanitaryware and Centrum Capital, hit 52-week lows on NSE in Tuesday's session.

Gravita India, Greenply Industries, GRP, HDFC Asset Management Company, Ruchi Soya Industries, SPML Infra, Swaraj Engines and Vikas EcoTech also featured among stocks that touched 52-week lows on NSE today.

However, over 20 stocks, including Monnet Ispat & Energy, Century Extrusions, Delta Magnets and Electrosteel Steels, hit 52-week highs on NSE.

Equity market was reflecting sombre mood in light of weak global cues after the US imposed tariffs on $200 billion worth of Chinese imports. 

US President Donald Trump escalated his trade war with China on Monday, imposing 10 per cent tariffs on about $200 billion worth of Chinese imports, but sparing smart watches from Apple and Fitbit and other consumer products such as bicycle helmets and baby car seats, Reuters reported. 

The NSE Nifty index was trading 26 points down at 11,352, while the BSE Sensex was down 65 points at 37,521 around 10:45 am.

Among the 50 stocks in the Nifty index, 15 were in the green and 35 were in the red.

Hindustan Unilever, Dr. Reddy's Laboratories, YES Bank, Sun Pharma and Asian Paints were among the top gainers in the Nifty pack of stocks.

Vedanta, Hindalco Industries, Bajaj Auto, Tech Mahindra and Power Grid Corporation were among the top losers in the Nifty index."
32,2018-09-18,Asian Paints,"NEW DELHI: Shares of Bank of Baroda (down 9.87 per cent), Andhra Sugars (down 5.74 per cent), Shree Renuka Sugars (down 5.08 per cent), Gravita India (down 5.05 per cent) and Dwarikesh Sugar (down 5.03 per cent) plunged over 5 per cent on NSE in Tuesday's session.

Shares of Bank of Baroda (BoB) plunged 14 per cent intraday on NSE today after the government proposed the merger of three banks — Bank of Baroda, Vijaya Bank and Dena Bank —aimed at creating the country’s third-biggest lender. The boards of the three banks will now consider the proposal.

Stock such as Praxis Home Retail (down 4.99 per cent), 8K Miles Software Services (down 4.98 per cent), Praj Industries (down 4.84 per cent), RattanIndia Infrast (down 4.55 per cent) and Balrampur Chini (down 4.39 per cent) declined up to 5 per cent.

Equity benchmarks were flat amid mixed global cues after the US President announced 10 per cent tariff on $200 billion worth of Chinese imports. 

The NSE Nifty index was trading 3 points down at 11,374, while the BSE Sensex was up 9 points at 37,594 around 09:45 am.

In the Nifty index, 22 stocks were trading up, while 28 were down.

Hindustan Unilever, YES Bank, UPL, Dr. Reddy's Laboratories and Asian Paints were among the top gainers in the Nifty index.

Power Grid Corporation, Tech Mahindra, Tata Motors, Vedanta and State Bank of India were among the top losers in the Nifty pack of stocks."
30,2018-09-18,Asian Paints,"NEW DELHI: Indian equity benchmarks open higher on Tuesday amid weakness in financial markets across the globe amid US President Donald Trump's comment on China tariff.

US President Donald Trump escalated his trade war with China on Monday, imposing 10 percent tariffs on about $200 billion worth of Chinese imports, but sparing smart watches from Apple and Fitbit and other consumer products such as bicycle helmets and baby car seats, Reuters reported. 

Sensex was trading 101 points up at 37,687 while Nifty50 was 20 points up at 11,398 around 9:25 am.

Select bank, financial and energy counters were trading with gains, causing the Sensex to remain in the green. 

However, losses in select IT and metal counters were capping the gains for the benchmark. 

YES Bank, Hindustan Unilever, Asian Paints, Sun Pharma and Tata Steel were leading among Sensex scrips.

On the flip side, Wipro, PowerGrid, Tata Motors, HDFC, BHarti Airtel and Vedanta were among the losers in the Sensex kitty of stocks.

Among the sectoral indies on BSE, IT, teck and telecom were in the red.

IT majors Wipro, TCS, Mindtree and Tech Mahindra were subdued even as the rupee opened 4 paise down at 72.55 against dollar on account of sustained buying of American currency by banks and importers."
29,2018-09-18,Asian Paints,"ET Intelligence Group: The sliding rupee singed India’s equity indices over the past few days. But what went unnoticed is that stocks had become cheaper due to their projected earnings gains in rupees — by at least 2.5 per cent for the Nifty members.

For every one percent slide in the local unit against the dollar, the combined earnings of the index constituents rise by about 60 basis points. With the previous Nifty earnings estimates pegged at 68 to the dollar, the gains could be touching 3 per cent as the rupee heads toward 73.

This means an addition of around Rs 2,500-3,000 crore to the profits of the Nifty for every 1 per cent slide of the local unit. Bloomberg consensus EPS for Nifty in 2018 stood at Rs 579 per share, which implied a growth of 20.8 per cent YoY. The Street has, before the beginning of the fiscal year, pencilled in the rupee at 66-68. That would now be revised upward to 70-72.

Typically, investors believe the impact is limited to exporters such as IT and drug-makers. But there are sectors such as refiners, oil explorers and metal producers, where the revenue is denominated in dollar terms or pegged to import parity prices. For stance, Reliance Industries, owner of the largest refinery in a single location in the world, benefits from rupee depreciation as refinery product prices are priced in dollar terms.



Credit Suisse in a note released in July wrote that current year earnings growth could be revised 4.4 per cent upward if the rupee slides to 72 and could add an incremental profit of Rs 19,500 crore to the total projected profit of the Nifty for the current fiscal year.

The quantum of the benefit reflecting in immediate earnings is dependent on the hedged exposure.

The lower the hedged exposure, the greater would be the gains. In the IT pace, Infosys, TCS and Mindtree would benefit from the recent depreciation in the second quarter too. On the flip side, a weak rupee may hurt earnings of Maruti and Asian Paints as several cost items for such companies are denominated in dollars. The profits of companies having foreign currency debt liabilities, such as Adani Ports, IOC and HPCL, remain susceptible to forex loss. The combined forex loss of oil marketing companies between January and June was around Rs 4,000 crore."
33,2018-09-18,Asian Paints,"NEW DELHI: Over 20 stocks, including Monnet Ispat & Energy, Century Extrusions, Delta Magnets and Electrosteel Steels, hit 52-week highs on NSE during Tuesday's session.

Excel Industries, Gangotri Textiles, Globus Spirits, Goldstone Technologies, GSS Infotech, Infibeam Avenues, IOL Chemicals and Pharmaceuticals, Khaitan Electricals, Universal Cables and Vimta Labs also featured among stocks that touched 52-week highs on NSE.

Equity market was reflecting sombre mood in light of weak global cues after the US imposed tariffs on $200 billion worth of Chinese imports. 

US President Donald Trump escalated his trade war with China on Monday, imposing 10 per cent tariffs on about $200 billion worth of Chinese imports, but sparing smart watches from Apple and Fitbit and other consumer products such as bicycle helmets and baby car seats, Reuters reported. 

The NSE Nifty index was trading 26 points down at 11,352, while the BSE Sensex was down 65 points at 37,521 around 10:45 am.

Among the 50 stocks in the Nifty index, 15 were in the green and 35 were in the red.

Hindustan Unilever, Dr. Reddy's Laboratories, YES Bank, Sun Pharma and Asian Paints were among the top gainers in the Nifty pack of stocks.

Vedanta, Hindalco Industries, Bajaj Auto, Tech Mahindra and Power Grid Corporation were among the top losers in the Nifty index."
31,2018-09-18,Asian Paints,"NEW DELHI: With over 3.37 crore shares changing hands, the counter of Bank of Baroda was buzzing as the most traded stock on NSE early Tuesday.

Shares of Bank of Baroda (BoB) plunged 14 per cent on NSE today after the government proposed the merger of three banks — Bank of Baroda, Vijaya Bank and Dena Bank —aimed at creating the country’s third-biggest lender. The boards of the three banks will now consider the proposal. 

Bajaj Hindusthan Sugar (number of shares traded: 3.26 crore), Reliance Communications (1.91 crore), Balrampur Chini (1.61 crore) and Vijaya Bank (1.59 crore) were up next in the league of most traded stocks.

Bank of Baroda (Rs 411.62 crore) was leading the pack of most active stocks in value terms as well. 

Balrampur Chini (Rs 150.79 crore), YES Bank (Rs 144.73 crore), Reliance Industries (RIL) (Rs 122.27 crore), State Bank of India (Rs 117.84 crore), ICICI Bank (Rs 109.68 crore), Axis Bank (Rs 106.10 crore) and Vijaya Bank (Rs 98.80 crore) also featured among the most active stocks in value terms in that order. 

Equity benchmarks were flat amid mixed global cues after the US President announced 10 per cent tariff on $200 billion worth of Chinese imports. 

The NSE Nifty index was trading 3 points down at 11,374, while the BSE Sensex was up 9 points at 37,594 around 09:45 am.

In the Nifty index, 22 stocks were trading up, while 28 were down.

Hindustan Unilever, YES Bank, UPL, Dr. Reddy's Laboratories and Asian Paints were among the top gainers in the Nifty index.

Power Grid Corporation, Tech Mahindra, Tata Motors, Vedanta and State Bank of India were among the top losers in the Nifty pack of stocks."
