,Date,Company,Article
7,2018-01-01,Bharti Infratel,"NEW DELHI: The S&P BSE Telecom was trading nearly 1 per cent up at 1,689 around 11:40 am (IST), backed by gains in shares of Mahanagar Telephone Nigam (up 15.03 per cent) and Himachal Futuristic Communications (up 13.64 per cent).

Other telecom stocks such as Tejas Networks (up 7.31 per cent), GTL Infrastructure (up 5.88 per cent), Aksh Optifibre (up 4 per cent), GTL (up 3.75 per cent), ITI (up 2.07 per cent), Bharti Airtel (up 1.51 per cent) and Tata Communications (up 0.54 per cent) were also trading up. 

On the other hand, Reliance Communications (down 2.13 per cent), Bharti Infratel (down 0.98 per cent), Tata Teleservices (Maharashtra) (down 0.71 per cent) and Idea Cellular (down 0.65 per cent) were trading down in the telecom index around that time. 

Benchmark BSE Sensex was up 26 points at 34,083, while the NSE Nifty50 index was 2 points up at 10,533. 

Among the 50 stocks in the Nifty50 index, 23 were trading in the green, while 25 were in the red. 

Sun Pharma, Bharti Airtel, Tata Motors and Coal India were leading the Sensex index.

On the contrary, Hindustan Unilever, Tata Consultancy Services, ICICI Bank and HDFC were among the losers in the Sensex index."
5,2018-01-01,Bharti Infratel,"NEW DELHI: Shares of Themis Medicare (20 per cent), Accel Frontline (19.96 per cent), Dynacons Systems & Solutions (19.92 per cent), Gallantt Metal (19.88 per cent) and Sterling Biotech (19.23 per cent) zoomed up to 20 per cent on NSE in Monday's trade, defying the bearish market sentiment.

Moreover, Banaras Beads (16.23 per cent), Ybrant Digital (15.93 per cent), Pearl Polymers (15.93 per cent), Moser Baer (15.63 per cent) and Unitech (15.10 per cent) surged over 15 per cent.

The 30-share Sensex was 24 points up at 34,081, while the 50-share Nifty index was flat at 10,531 around 10.45 am (IST).

In the Nifty50 index, 22 stocks were in the green, while 28 stocks were in the red. 

Shares of Steel Authority of India (SAIL), Ashok Leyland, Punjab National Bank, Idea Cellular, NHPC and Bank of Baroda were among the most traded stocks on NSE.

In the Nifty index, Indiabulls Housing Finance, Sun Pharmaceutical Industries, Aurobindo Pharma, ITC, GAIL and Tata Motors were trading among the gainers.

On the other hand, Bharti Infratel, Hindustan Unilever, Tata Consultancy Services, Vedanta, Hindalco Industries and Adani Ports were trading among the top losers."
4,2018-01-01,Bharti Infratel,"NEW DELHI: Shares of Balkrishna Paper Mills (down 7.43 per cent), PBA Infrastructure (down 6.29 per cent), California Software Company (down 4.99 per cent), Bombay Rayon Fashions (down 4.97 per cent) and Parenteral Drugs (India) (down 4.50 per cent) cracked up to 7 per cent on NSE in morning trade on Monday, reflecting the bearish mood of the market. 

On the other hand, Arihant Foundations & Housing (down 4.47 per cent), BLB (down 4.40 per cent), ANG Industries (down 4.40 per cent), Paramount Communications (down 4.34 per cent) and HB Stockholdings (down 4.30 per cent) declined over 4 per cent.

Benchmark NSE Nifty50 index was trading flat at 10,531, while the BSE Sensex was 22 points up at 34,079 around 10.10 am (IST).

Among the 50 stocks in the Nifty50 index, 23 were trading in the green, while 27 were in the red. 

Shares of Steel Authority of India (SAIL), Ashok Leyland, Punjab National Bank, Idea Cellular, NHPC and Bank of Baroda were among the most traded stocks on NSE.

In the Nifty index, Indiabulls Housing Finance, Sun Pharmaceutical Industries, Aurobindo Pharma, ITC, Dr. Reddy's Laboratories and Cipla were trading among the gainers.

On the other hand, Bharti Infratel, Vedanta, Tata Consultancy Services, Hindalco Industries, Hindustan Unilever and Bajaj Auto were trading among the top losers."
13,2018-01-02,Bharti Infratel,"NEW DELHI: Shares of State Bank of India (number of shares traded: 0.31 crore), Tata Power (0.26 crore) and Oil and Natural Gas Corporation (0.23 crore) were trading as the most active stocks in terms of volume on NSE in morning trade on Tuesday.

Stocks such as Idea Cellular (0.23 crore), Bharat Heavy Electricals (BHEL) (0.22 crore), Punjab National Bank (0.17 crore), Ashok Leyland (0.14 crore), Steel Authority of India (SAIL) (0.13 crore), NHPC (0.13 crore), Axis Bank (0.11 crore), ITC (0.10 crore) and ICICI Bank (0.10 crore) were also in the league.

The NSE Nifty index was trading 21 points up at 10,457, while BSE Sensex was 44 points up at 33,857 around 09:35 am (IST).


For trending stocks and buzzing news, track this LIVE BLOG from Dalal Street

In the Nifty index, Oil and Natural Gas Corporation, Bajaj Auto, Mahindra & Mahindra, Dr. Reddy's Laboratories, Coal India, HCL Technologies and Bharti Infratel were trading among the top gainers.

On the other hand, Eicher Motors, Indiabulls Housing Finance, Bharat Petroleum Corporation, State Bank of India, Hindustan Petroleum Corporation and Hindustan Unilever were trading among the losers."
14,2018-01-02,Bharti Infratel,"NEW DELHI: Shares of State Bank of India (Rs 127.55 crore), Maruti Suzuki (Rs 89.82 crore), Axis Bank (Rs 79.67 crore), Reliance Industries (Rs 75.14 crore) and Indiabulls Housing Finance (Rs 68.34 crore) were trading as the most active stocks in terms of value on NSE in morning trade on Tuesday.

Shares of Oil and Natural Gas Corporation (Rs 58.69 crore), Infosys (Rs 54.39 crore), Sun Pharma (Rs 53.81 crore), Mahindra & Mahindra (Rs 51.62 crore), Tata Consultancy Services (Rs 50.20 crore), HDFC (Rs 45.76 crore) and Vedanta (Rs 41.57 crore) were also in that league.

The NSE Nifty index was trading 21 points up at 10,457, while BSE Sensex was 44 points up at 33,857 around 09:35 am (IST).


For trending stocks and buzzing news, track this LIVE BLOG from Dalal Street

In the Nifty index, Oil and Natural Gas Corporation, Bajaj Auto, Mahindra & Mahindra, Dr. Reddy's Laboratories, Coal India, HCL Technologies and Bharti Infratel were trading among the top gainers.

On the other hand, Eicher Motors, Indiabulls Housing Finance, Bharat Petroleum Corporation, State Bank of India, Hindustan Petroleum Corporation and Hindustan Unilever were trading among the losers."
15,2018-01-02,Bharti Infratel,"NEW DELHI: Equity benchmarks Nifty50 and Sensex turned choppy after registering a positive start on Tuesday.

The BSE Sensex was 4 points up at 33,817, while the Nifty50 index was 5 points up at 10,441 around 9.50 am (IST) on Tuesday.

Shares of Uttam Value Steels (down 12.50 per cent), Panoramic Universal (down 8.33 per cent), Dynacons Systems & Solutions (down 7.05 per cent), JP Associates (down 6.77 per cent) and Madhya Bharat Agro Products (down 6.53 per cent) cracked over 6 per cent on NSE in Tuesday's trade.

On the other hand, Ortin Laboratories (down 6 per cent), Jaypee Infratech (down 5.93 per cent), Reliance Power (down 5.85 per cent), Shree Rama Multi-Tech (down 5.77 per cent), GMR Infrastructure (down 5.61 per cent), Vaswani Industries (down 5.60 per cent) and Reliance Communications (down 5.52 per cent) declined over 5 per cent.

In the Nifty pack, 19 stocks were trading in the green, while 30 stocks were in the red. One stock was appearing unchanged.

Shares of State Bank of India, Tata Power, Idea Cellular, Bharat Heavy Electricals (BHEL), Oil and Natural Gas Corporation and Punjab National Bank were the most traded stocks on the NSE.

In the Nifty50 index, Oil and Natural Gas Corporation, Bharti Infratel, Tech Mahindra, NTPC, HCL Technologies and IndusInd Bank were trading among the top gainers.

Meanwhile, Hindustan Petroleum Corporation, Eicher Motors, Indiabulls Housing Finance, Bharat Petroleum Corporation, State Bank of India and Aurobindo Pharma were seen under selling pressure."
16,2018-01-02,Bharti Infratel,"NEW DELHI: Shares of Ajooni Biotech (20 per cent), Gallantt Ispat (19.47 per cent), Gallantt Metal (17.96 per cent) and Nakoda (12.50 per cent) zoomed up to 20 per cent in morning trade on Tuesday.

On the other hand, Apollo Sindoori Hotels (10 per cent), Accel Frontline (9.96 per cent), Savita Oil Technologies (9.74 per cent), Sterling Biotech (9.68 per cent), Euro Ceramics (9.68 per cent), Themis Medicare (9.52 per cent) and Vaishali Pharma (9.38 per cent) surged up to 10 per cent.

Equity benchmarks Nifty50 and Sensex turned negative, giving up the opening gains.

The BSE Sensex was 48 points down at 33,765, while the Nifty50 index was 17 points down at 10,419 around 10.15 am (IST) on Tuesday.

Shares of State Bank of India, Tata Power, Idea Cellular, Bharat Heavy Electricals (BHEL), Oil and Natural Gas Corporation and Punjab National Bank were the most traded stocks on the NSE.

In the Nifty50 index, Oil and Natural Gas Corporation, Bharti Infratel, Tech Mahindra, NTPC, HCL Technologies and IndusInd Bank were trading among the top gainers.

Meanwhile, Hindustan Petroleum Corporation, Eicher Motors, Indiabulls Housing Finance, Bharat Petroleum Corporation, State Bank of India and Aurobindo Pharma were seen under selling pressure.

In the Nifty pack, 17 stocks were trading in the green, while 32 stocks were in the red. One stock was appearing unchanged."
17,2018-01-02,Bharti Infratel,"NEW DELHI: Over 60 stocks, including Chambal Fertilizers & Chemicals, D B Realty, Greenply Industries, JVL Agro Industries and Kirloskar Brothers hit fresh 52-week highs on NSE in Tuesday's trade.

KPIT Technologies, Mahanagar Telephone Nigam, Prakash Industries, Reliance Industrial Infrastructure, Reliance Power, Reliance Naval and Engineering, TVS Motor Company and Unitech also joined the club of stocks that hit fresh 52-week highs today.

Equity benchmarks turned choppy after registering a positive start. A fresh spell of selling emerged in metal, PSU banks and FMCG stocks.

The Nifty50 index was 1 point down at 10,434, while the BSE Sensex was 2 points down at 33,810 around 10.25 am (IST).

Shares of State Bank of India, Tata Power, Bharat Heavy Electricals (BHEL), Idea Cellular, Punjab National Bank and Oil and Natural Gas Corporation were among the most traded stocks on the National Stock Exchange.

In the Nifty index, Bharti Infratel, Oil and Natural Gas Corporation, NTPC, HDFC Bank, Coal India and IndusInd Bank were among the top gainers.

However, Indiabulls Housing Finance, Eicher Motors, Hindustan Petroleum Corporation, Bharat Petroleum Corporation, Vedanta and State Bank of India were among the top losers.

In the Nifty pack, 19 stocks were trading in the green, while 31 stocks were in the red."
18,2018-01-02,Bharti Infratel,"NEW DELHI: Telecom stocks Reliance Communications (down 5.37 per cent), Himachal Futuristic Communications (down 3.26 per cent), GTL (down 2.51 per cent), Idea Cellular (down 2.43 per cent), Bharti Airtel (down 0.79 per cent), Tata Teleservices (Maharashtra) (down 0.55 per cent) and Tata Communications (down 0.32 per cent) were trading in the red in Tuesday's trade, dragging the BSE Telecom index down. 

The S&P BSE Telecom index was trading 0.55 per cent down at 1,656 around 10:55 am (IST). 

Shares of Mahanagar Telephone Nigam (up 3.73 per cent) and Bharti Infratel (up 1.85 per cent) were the two gainers in the BSE Telecom index around that time. 

Benchmark BSE Sensex was 13 points down at 33,800, while the NSE Nifty50 index was trading flat at 10,436.

Among the 50 stocks in the Nifty50 index, 22 were trading in the green, while 28 were in the red. 

Oil & Natural Gas Corporation, Tata Motors Mahindra & Mahindra, NTPC and Coal India were trading as the top gainers in the Sensex index. 

YES Bank, State Bank of India and Asian Paints were among the laggards of the Sensex kitty."
19,2018-01-02,Bharti Infratel,"Gold was trading higher in morning deals on Tuesday on account of demand for the precious metal from jewellers, investors and retailers.

MCX Gold futures were trading 0.07 per cent up at Rs 29,143 per 10 gram at around 10.30 am (IST), while MCX Silver futures were down 0.23 per cent at Rs 39,085 per 1 kg.

Angel Commodities in a research note said, ""We expect gold prices to trade higher continuing its positive momentum from the previous trading session while weak dollar index and thin trade also contributed to the rally.""

Meanwhile, benchmark equity indices wiped off some initial gains and were trading almost flat in morning session as banking, auto, FMCG and energy shares witnessed selling despite strong global cues.



            * {
                font-family:arial;
            }
            .commodity_widget {
                padding: 10px;
                border: 1px solid #F5F5F5;
                box-shadow: 0px 0px 2px 0px #F5F5F5;
                clear: both;
            }
            .commodity_widget h2{
                margin: 0px;
                padding: 10px 5px;
                background-color: #F5F5F5;
                font-size: 18px;
            }
            .commodity_widget table {
                width:100%;
                border-collapse: collapse;
                font-size: 14px;
                border:0px;
                margin:0px;
            }
            .commodity_widget th, .commodity_widget td {
                width:33%;
                text-align:center;
                padding: 5px 0px;
            }
            .commodity_widget tr + tr td {
                border-top:1px solid #CCC;
            }
            .commodity_widget th .uc_word {
                text-transform: capitalize;
            }
            .commodity_widget th .info {
                font-size: 12px;
            }
            .commodity_widget th .info .w400 {
                font-weight:400;
            }
            .commodity_widget .commodity_type {
                float: right;
                font-weight: 400;
                font-size: 14px;
                margin-right: 10px;
            }
            .commodity_widget .raltedTopics {
                padding: 0px;
                border: 0px;
            }
            #pageContent .commodity_widget .raltedTopics a {
                display:inline;
            }
        Gold Rates - Spot & Futures (.995 purity) (MCX)DateGold Spot Price Rs/10 grms (AHMEDABAD)Gold Future Price Rs/10 grms Expiry: 05-Aug-202006-07-2020481684817803-07-2020482274805001-07-2020487304824526-06-2020481174831525-06-2020480214795023-06-2020479424825719-06-2020475194793018-06-2020473024736816-06-2020473744762012-06-2020473374736410-06-2020467824664409-06-20204658846581GoldGold Technical Charts

The BSE Sensex was trading 19 points, or 0.06 per cent, up at 33,831, while NSE Nifty index was up 7.70 points, or 0.07 per cent, at 10,443.25.

As many as 27 stocks in the Nifty index were trading in red with Bharti Infratel gaining 2.51 per cent, followed by ONGC (up 1.95 per cent), Tech Mahindra (up 1.75 per cent) and M&M (up 1.31 per cent).

On the other hand, Eicher Motors, Indiabulls Housing Finance, HPCL, BPCL and IOC were down between 0.98 per cent and 2.60 per cent."
20,2018-01-02,Bharti Infratel,"NEW DELHI: PSU bank stocks, including Bank of Baroda (down 2.17 per cent), Punjab National Bank (down 1.68 per cent), Allahabad Bank (down 1.63 per cent), Bank of India (down 1.56 per cent) and Union Bank of India (down 1.52 per cent) cracked up to 2 per cent in afternoon trade on Tuesday.

The Nifty PSU Bank index was trading 1.23 per cent down at 3,633 around 01:15 pm (IST) with all components in the red.

Shares of Canara Bank (down 1.50 per cent), Syndicate Bank (down 1.44 per cent), Andhra Bank (down 1.11 per cent), State Bank of India (down 1.04 per cent), Oriental Bank of Commerce (down 1.03 per cent) and IDBI Bank (down 0.66 per cent) declined up to 1.50 per cent.

Benchmark NSE Nifty50 index was trading flat at 10,436, while the BSE Sensex was 15 points down at 33,798.

Among the 50 stocks in the Nifty50 index, 21 were trading in the green, while 29 were in the red. 

Shares of Ashok Leyland, Tata Power, Bharat Heavy Electricals (BHEL), NMDC, Tata Motors and State Bank of India were among the most traded stocks on the National Stock Exchange.

In the Nifty index, Tata Motors, Bharti Infratel, Oil and Natural Gas Corporation, Tech Mahindra, UPL, Mahindra & Mahindra were among the top gainers.

However, Eicher Motors, Hindustan Petroleum Corporation, Bharat Petroleum Corporation, Indiabulls Housing Finance, Aurobindo Pharma and Maruti Suzuki India were among the top losers."
21,2018-01-02,Bharti Infratel,"NEW DELHI: Most of the realty stocks, including Unitech (down 4.87 per cent), Delta Corp (down 2.33 per cent), Housing Development & Infrastructure (down 1.87 per cent) and Sobha (down 1.72 per cent) were trading in the negative zone in afternoon trade on Tuesday.

The Nifty Realty index was trading 0.62 per cent down at 346 around 01:30 pm (IST).

Shares of Indiabulls Real Estate (down 1.28 per cent), DLF (down 0.60 per cent), Oberoi Realty (down 0.25 per cent) and Godrej Properties (down 0.11 per cent) were also trading down.

Prestige Estates Projects (up 2.14 per cent) and Phoenix Mills (up 1.25 per cent) were the two components in the nifty Realty index that were up around that time. 

Benchmark NSE Nifty50 index was 8 points up at 10,444, while the BSE Sensex was 2 points up at 33,815. 

Among the 50 stocks in the Nifty50 index, 22 were trading in the green, while 27 were in the red. One stock was appearing unchanged.

Shares of Ashok Leyland, Tata Power, Bharat Heavy Electricals (BHEL), NMDC, Tata Motors and State Bank of India were among the most traded stocks on the National Stock Exchange.

In the Nifty index, Tata Motors, Bharti Infratel, Oil and Natural Gas Corporation, Tech Mahindra, UPL, Mahindra & Mahindra were among the top gainers.

However, Eicher Motors, Hindustan Petroleum Corporation, Bharat Petroleum Corporation, Indiabulls Housing Finance, Aurobindo Pharma and Maruti Suzuki India were among the top losers."
