,Date,Company,Article
15,2018-01-03,Hindalco,"NEW DELHI: Gains in Sobha (up 2.96 per cent), DLF (up 1.73 per cent), Housing Development & Infrastructure (up 1.21 per cent), Godrej Properties (up 0.26 per cent) and Prestige Estates Projects (up 0.16 per cent) were keeping the Nifty Realty index up in afternoon trade on Wednesday.

The Nifty Realty index was trading 0.39 per cent up at 345 around 02:50 pm (IST). 

However, Phoenix Mills (down 2.08 per cent), Unitech (down 1.40 per cent), Oberoi Realty (down 0.58 per cent), Delta Corp (down 0.28 per cent) and Indiabulls Real Estate (down 0.19 per cent) were seen in the red in the realty index around that time. 

Benchmark NSE Nifty50 index was 3 points down at 10,439, while the BSE Sensex was 26 points down at 33,786.

Among the 50 stocks in the Nifty50 index, 27 were trading in the green, while 23 were in the red. 

In the Nifty 50 index, Adani Ports SEZ, ICICI Bank, Tech Mahindra, Hindalco Industries, Larsen & Toubro and Hindustan Unilever were among the top gainers.

However, Dr Reddy's Labs, Wipro, Oil & Natural Gas Corporation, Bajaj Auto, Tata Motors and Maruti Suzuki were among the top losers."
14,2018-01-03,Hindalco,"NEW DELHI: Many FMCG stocks, including Jubilant Foodworks (up 2.48 per cent), United Breweries (up 1.87 per cent), Dabur India (up 1.70 per cent) and Hindustan Unilever (up 1.21 per cent) were trading in the green in afternoon trade on Wednesday, keeping the Nifty FMCG index up. 

The Nifty FMCG index was trading 0.50 per cent up at 26,665 around 02:45 pm (IST).

Shares of Emami (up 0.74 per cent), Godrej Consumer Products (up 0.65 per cent), Britannia Industries (up 0.45 per cent), ITC (up 0.23 per cent) and Procter & Gamble Hygiene & Healthcare (up 0.12 per cent) were also trading up around that time.

However, GlaxoSmithKline Consumer Healthcare (down 2.07 per cent), Marico (down 1.01 per cent), Colgate-Palmolive (India) (down 0.48 per cent) and United Spirits (down 0.13 per cent) were trading down in the FMCG index around that time. 

Benchmark NSE Nifty50 index was trading flat at 10,443, while the BSE Sensex was 12 points down at 33,799. 

Among the 50 stocks in the Nifty50 index, 27 were trading in the green, while 23 were in the red. 

In the Nifty 50 index, Adani Ports SEZ, ICICI Bank, Tech Mahindra, Hindalco Industries, Larsen & Toubro and Hindustan Unilever were among the top gainers.

However, Dr Reddy's Labs, Wipro, Oil & Natural Gas Corporation, Bajaj Auto, Tata Motors and Maruti Suzuki were among the top losers."
13,2018-01-03,Hindalco,"NEW DELHI: The Nifty Metal index hit a fresh 52-week high of 4,015.45 in Wednesday's trade, backed by gains in APL Apollo Tubes (up 6.06 per cent) and Jindal Steel & Power (up 5.48 per cent).

The Nifty Metal index was trading 1.39 per cent up at 3,998 around 01:40 pm (IST), with all components in the green.

Shares of Steel Authority of India (SAIL) (up 2.40 per cent), Hindustan Copper (up 2.04 per cent), Jindal Stainless (Hisar) (up 1.81 per cent), Hindalco Industries (up 1.80 per cent), NMDC (up 1.48 per cent), JSW Steel (up 1.40 per cent), Vedanta (up 1.39 per cent) and MOIL (up 1.01 per cent) gained over 1 per cent in Wednesday's trade.

Benchmark NSE Nifty50 index was 29 points up at 10,471, while the BSE Sensex was 70 points up at 33,882.

Among the 50 stocks in the Nifty50 index, 33 were trading in the green, while 17 were in the red. 

In the Nifty 50 index, Adani Ports SEZ, Tech Mahindra, Hindalco Industries, ICICI Bank, Larsen & Toubro and Hindustan Petroleum Corporation were among the top gainers.

However, Dr Reddy's Labs, Bajaj Auto, Oil & Natural Gas Corporation, Maruti Suzuki, Tata Motors and Wipro were among the top losers."
10,2018-01-03,Hindalco,"NEW DELHI: Most of the bank stocks, including Shares of ICICI Bank (up 1.70 per cent), IDFC Bank (up 0.93 per cent), YES Bank (up 0.79 per cent), State Bank of India (up 0.74 per cent) and Punjab National Bank (up 0.72 per cent) were trading up in Wednesday's trade.

The Nifty Bank index was trading 0.34 per cent up at 25,424 around 10:35 am (IST).

Shares of Federal Bank (up 0.37 per cent), Canara Bank (up 0.24 per cent), Bank of Baroda (up 0.13 per cent) and IndusInd Bank (up 0.12 per cent) were also in the green.

HDFC Bank (down 0.34 per cent) and Axis Bank (down 0.21 per cent) were the only two stocks in the Nifty Bank index that were down around that time. 

Benchmark NSE Nifty50 index was up 52 points at 10,494, while the BSE Sensex was 140 points up at 33,952. 

Among the 50 stocks in the Nifty50 index, 38 were trading in the green, while 10 were in the red. 

Shares of Ashok Leyland, Tata Power, Bharat Heavy Electricals (BHEL), Idea Cellular, Coal India and Steel Authority of India (SAIL) were among the most traded stocks on the National Stock Exchange.

In the Nifty index, Vedanta, Hindustan Petroleum Corporation, ICICI Bank, Bharti Airtel, Hindalco Industries and HCL Technologies were among the top gainers.

However, Dr. Reddy's Laboratories, Tata Motors, Oil and Natural Gas Corporation, Aurobindo Pharma, Bajaj Auto and HDFC Bank were among the top losers."
11,2018-01-03,Hindalco,"NEW DELHI: Auto stocks Bajaj Auto (down 1.41 per cent), Tata Motors (down 1.39 per cent), Maruti Suzuki India (down 1.18 per cent), Motherson Sumi Systems (down 1 per cent) and TVS Motor Company (down 0.41 per cent) were trading in the negative zone in afternoon trade on Wednesday, dragging the Nifty Auto index down.

The Nifty Auto index was trading 0.37 per cent down at 11,883 around 01:15 pm (IST).

However, shares of Amara Raja Batteries (up 2.19 per cent), Tata Motors (DVR) (up 1.15 per cent), Ashok Leyland (up 1.09 per cent), Exide Industries (up 0.90 per cent), Apollo Tyres (up 0.84 per cent), Bharat Forge (up 0.73 per cent), Eicher Motors (up 0.57 per cent), Mahindra & Mahindra (up 0.47 per cent), MRF (up 0.32 per cent), Hero MotoCorp (up 0.22 per cent) and Bosch (up 0.09 per cent) were trading up around that time. 

Benchmark NSE Nifty50 index was 24 points up at 10,466, while the BSE Sensex was 62 points up at 33,874.

Among the 50 stocks in the Nifty50 index, 33 were trading in the green, while 17 were in the red. 

In the Nifty index, Adani Ports & Special Economic Zone, Tech Mahindra, Hindustan Petroleum Corporation, Hindalco Industries, Larsen & Toubro and ICICI Bank were trading among the top gainers.

On the contrary, Dr. Reddy's Laboratories, Oil and Natural Gas Corporation, Bajaj Auto, Tata Motors, Maruti Suzuki India and Wipro were trading among the top losers in the Nifty pack of stocks."
9,2018-01-03,Hindalco,"NEW DELHI: Over 70 stocks, including Adani Enterprises, Dabur India, D B Realty, Graphite India, Hexaware Technologies and Indowind Energy hit fresh 52-week highs on NSE in Wednesday's trade.

Jindal Saw, Jubilant Foodworks, KPIT Technologies, PC Jeweller, Rain Industries, Spentex Industries, Tata Elxsi, Tata Power Company, Tech Mahindra and Wendt (India) also appeared in the league of stocks that hit fresh 52-week highs today.

Domestic equity market benchmarks were trading in the positive territory, backed by gains in metal, bank and auto stocks.

The NSE Nifty index was trading 52 points up at 10,494, while BSE Sensex was 154 points up at 33,966 around 10:25 am (IST).

All sectoral indices were in the green on NSE around that time. 

Shares of Ashok Leyland, Tata Power, Bharat Heavy Electricals (BHEL), Idea Cellular, Coal India and Steel Authority of India (SAIL) were among the most traded stocks on the National Stock Exchange.

In the Nifty index, Vedanta, Hindustan Petroleum Corporation, ICICI Bank, Bharti Airtel, Hindalco Industries and HCL Technologies were among the top gainers.

However, Dr. Reddy's Laboratories, Tata Motors, Oil and Natural Gas Corporation, HDFC Bank, Asian Paints and Infosys were among the top losers."
8,2018-01-03,Hindalco,"NEW DELHI: Shares of Reliance Industries (Rs 115.39 crore), Coal India (Rs 93.80 crore), Dr Reddy's Labs (Rs 76.03 crore) and Ashok Leyland (Rs 63.11 crore) were trading as the most active stocks in terms of value on NSE in morning trade on Wednesday.

Shares of Maruti Suzuki (Rs 54.16 crore), Tata Motors (Rs 50.91 crore), SBI (Rs 49.38 crore), Titan Co. (Rs 46.19 crore), Tata Power (Rs 44.85 crore), Infosys (Rs 43.73 crore), Bharti Airtel (Rs 38.48 crore) and Vedanta (Rs 36.88 crore) also jooined the club of most active stocks in terms of value. 

Domestic equity markets opened in green following global cues. The NSE Nifty index was trading 20 points up at 10,462, while BSE Sensex was 67 points up at 33,879 around 09:30 am (IST).


For trending stocks and buzzing news, track this LIVE BLOG from Dalal Street

In the Nifty index, ICICI Bank, Vedanta, Hindalco Industries, Adani Ports & Special Economic Zone, Tech Mahindra, Bharti Airtel, State Bank of India and Sun Pharmaceutical Industries were trading among the top gainers.

On the other hand, Dr. Reddy's Laboratories, Oil and Natural Gas Corporation, Tata Motors, Bharat Petroleum Corporation, GAIL (India), Asian Paints and Infosys were among the losers of the Nifty50 pack.

Out of 50 stocks in the Nifty50 index, 38 were trading in the green, while 12 were in the red."
7,2018-01-03,Hindalco,"NEW DELHI: Shares of Ashok Leyland (number of shares traded: 0.38 crore), Coal India (0.33 crore) and Tata Power (0.32 crore) were trading as the most active stocks in terms of volume on NSE in morning trade on Wednesday.

Shares of Bharat Heavy Electricals (BHEL) (0.23 crore), Punjab National Bank (0.12 crore), State Bank of India (0.12 crore), NMDC (0.10 crore), Reliance Industries (0.09 crore), Tata Motors (0.09 crore), Vedanta (0.08 crore), Idea Cellular (0.08 crore) and ICICI Bank (0.08 crore) also joined the league of most traded stocks.

Domestic equity markets opened in green following global cues. The NSE Nifty index was trading 20 points up at 10,462, while BSE Sensex was 67 points up at 33,879 around 09:30 am (IST).


For trending stocks and buzzing news, track this LIVE BLOG from Dalal Street

In the Nifty index, ICICI Bank, Vedanta, Hindalco Industries, Adani Ports & Special Economic Zone, Tech Mahindra, Bharti Airtel, State Bank of India and Sun Pharmaceutical Industries were trading among the top gainers.

On the other hand, Dr. Reddy's Laboratories, Oil and Natural Gas Corporation, Tata Motors, Bharat Petroleum Corporation, GAIL (India), Asian Paints and Infosys were among the losers of the Nifty50 pack.

Out of 50 stocks in the Nifty50 index, 38 were trading in the green, while 12 were in the red."
12,2018-01-03,Hindalco,"NEW DELHI: Pharma stocks Dr. Reddy's Laboratories (down 2.68 per cent), Aurobindo Pharma (down 0.80 per cent), Glenmark Pharmaceuticals (down 0.30 per cent) and Sun Pharmaceutical Industries (down 0.13 per cent) dragged the Nifty Pharma index down in afternoon trade on Wednesday.

The Nifty Pharma index was trading 0.19 per cent down at 9,548 around 01:25 pm (IST).

However, shares of Divi's Laboratories (up 2.59 per cent), GlaxoSmithKline Pharmaceuticals (up 0.71 per cent), Lupin (up 0.55 per cent), Cadila Healthcare (up 0.20 per cent), Cipla (up 0.18 per cent) and Piramal Enterprises (up 0.09 per cent) were trading up in the Nifty Pharma index around that time. 

Benchmark NSE Nifty50 index was 30 points up at 10,472, the BSE Sensex was 72 points up at 33,885. 

Among the 50 stocks in the Nifty50 index, 33 were trading in the green, while 17 were in the red. 

In the Nifty index, Adani Ports & Special Economic Zone, Tech Mahindra, Hindustan Petroleum Corporation, Hindalco Industries, Larsen & Toubro and ICICI Bank were trading among the top gainers.

On the contrary, Dr. Reddy's Laboratories, Oil and Natural Gas Corporation, Bajaj Auto, Tata Motors, Maruti Suzuki India and Wipro were trading among the top losers in the Nifty pack of stocks."
24,2018-01-04,Hindalco,"NEW DELHI: Gains in shares of Dr. Reddy's Laboratories (up 2.41 per cent), Sun Pharmaceutical Industries (up 1.41 per cent), Cipla (up 0.77 per cent), Cadila Healthcare (up 0.77 per cent), Aurobindo Pharma (up 0.37 per cent) and Divi's Laboratories (up 0.29 per cent) were keeping the Nifty Pharma index in the green zone in Thursday's trade.

The Nifty Pharma index was trading 0.73 per cent up at 9,589 around 02:40 pm (IST). 

However, Piramal Enterprises (down 1.45 per cent), Glenmark Pharmaceuticals (down 0.41 per cent) and Lupin (down 0.03 per cent) were trading down around that time. 

Benchmark NSE Nifty50 index was up by 48 points at 10,491, while the BSE Sensex was 142 points up at 33,936.

Among the 50 stocks in the Nifty50 index, 30 were trading in the green, while 20 were in the red. 

Shares of NHPC, Punjab National Bank, State Bank of India, Steel Authority of India (SAIL), Bank of Baroda, Ashok Leyland, Bharat Heavy Electricals (BHEL), Idea Cellular, Oil and Natural Gas Corporation, Hindalco Industries, ITC and Tata Motors were among the most traded stocks on the NSE.

In the Nifty 50 index, Tata Steel, Larsen & Toubro, Oil and Natural Gas Corporation, Dr Reddy's Labs, Coal India and Asian Paints were among the top gainers.

However, Eicher Motors, Tata Motors, HCL Technologies, Infosys, Hero MotoCorp and Power Grid Corporation were among the top losers."
27,2018-01-04,Hindalco,"By Chandan Taparia

NEW DELHI: The Nifty50 index managed to hold above 10,450 and headed towards 10,513 level in Thursday’s session. It formed a bullish candle on the daily chart and managed to close above the 10,500 mark.

It witnessed sustained buying interest till the end of session, which indicates that the bulls are back to drive a fresh surge. Now, the index has to continue to hold above 10,450 to extend its move towards 10,550 and then 10,600 levels, while on the downside, supports are seen at 10,400 level.

On the options front, maximum Put open interest is at strike price 10,400 followed 10,300 while maximum Call OI was at 11,000 followed by 10,600. Fresh Put writing was seen at strike prices 10,400, 10,500, 10,200 and 10,300. The option band signifies a shift in major support to 10,350, as this strike has the highest congestion of Put OI.

India VIX fell 1.51 per cent to 13.42. VIX has to hold below 13-12.50 levels to support the overall bullish bias of the market.

Bank Nifty managed to close on a positive note and headed towards 25,500. It has been underperforming the Nifty, but respected to its 50 DEMA. Now, it has to sustain above 25,500 to get stability towards 25,750, while on downside, supports are seen at 25,250 and then 25,000 levels.

Nifty futures closed in the positive with a gain of 0.63 per cent. Long buildup was seen in IDBI, Jain Irrigation, Jindal Steel, Cummins India, Tata Steel, ACC, M&M Finance, Sun TV, Ambuja Cement, NMDC, Bank of India, SBI, PC Jeweller, Titan, Hindalco and KPIT, while shorts were seen in Apollo Hospital, BPCL, Bharat Forge, Eicher Motor, IGL and Britannia.


(Chandan Taparia is Technical & Derivative Analyst at Motilal Oswal Securities. Investors are advised to consult financial advisers before taking an investment calls based on these observations)"
26,2018-01-04,Hindalco,"NEW DELHI: Auto sector stocks such as Eicher Motors (down 1.23 per cent), Tata Motors (DVR) (down 1.14 per cent), Hero MotoCorp (down 0.78 per cent) and Bharat Forge (down 0.72 per cent) were trading in the negative zone in afternoon trade on Thursday, keeping the Nifty Auto index down. 

The Nifty Auto index was trading 0.33 per cent down at 11,828 around 02:55 pm (IST).

Shares of Amara Raja Batteries (down 0.67 per cent), Exide Industries (down 0.63 per cent), TVS Motor Company (down 0.57 per cent), Tata Motors (down 0.45 per cent), Bosch (down 0.25 per cent) and Maruti Suzuki India (down 0.14 per cent) were also trading down. 

However, shares of Ashok Leyland (up 1.97 per cent), Apollo Tyres (up 0.31 per cent), Motherson Sumi Systems (up 0.25 per cent), Mahindra & Mahindra (up 0.15 per cent), Bajaj Auto (up 0.10 per cent) and MRF (up 0.09 per cent) were trading up around that time.

Benchmark NSE Nifty50 index was 49 points up at 10,492, while the BSE Sensex was 150 points up at 33,943.

Among the 50 stocks in the Nifty50 index, 36 were trading in the green, while 12 were in the red. Two stocks were appearing unchanged. 

Shares of NHPC, Punjab National Bank, State Bank of India, Steel Authority of India (SAIL), Bank of Baroda, Ashok Leyland, Bharat Heavy Electricals (BHEL), Idea Cellular, Oil and Natural Gas Corporation, Hindalco Industries, ITC and Tata Motors were among the most traded stocks on the NSE."
23,2018-01-04,Hindalco,"NEW DELHI: Most of the IT stocks, including Oracle Financial Services Software (down 1.73 per cent), HCL Technologies (down 1.24 per cent) and Infosys (down 1.05 per cent) were trading down in afternoon trade on Thursday, dragging the Nifty IT index down. 

The Nifty IT index was trading 0.63 per cent down at 11,513 around 01:35 pm (IST).

Shares of Tech Mahindra (down 0.89 per cent), Infibeam Incorporation (down 0.38 per cent), Wipro (down 0.37 per cent) and MindTree (down 0.13 per cent) were also trading in the negative zone. 

Tata Elxsi (up 0.78 per cent), KPIT Technologies (up 0.35 per cent) and Tata Consultancy Services (up 0.13 per cent) were the three stocks in the Nifty IT index that were up around that time. 

Benchmark NSE Nifty50 index was 28 points up at 10,472, while the BSE Sensex was 104 points up at 33,897. 

Shares of NHPC, Punjab National Bank, State Bank of India, Bank of Baroda, Steel Authority of India (SAIL), Ashok Leyland, Hindalco Industries, Oil & Natural Gas Corporation and Tata Motors were trading among the most active stocks in terms of volume on NSE.

Among the 50 stocks in the Nifty50 index, 25 were trading in the green, while 24 were in the red."
25,2018-01-04,Hindalco,"NEW DELHI: The Nifty FMCG index was trading on a choppy note in afternoon trade on Thursday.

The Nifty FMCG index was trading 0.01 per cent up at 26,652 around 02:50 pm (IST).

Shares of United Spirits (up 1.37 per cent), Godrej Industries (up 0.62 per cent), Marico (up 0.34 per cent), United Breweries (up 0.18 per cent), Godrej Consumer Products (up 0.17 per cent), ITC (up 0.11 per cent) and Dabur India (up 0.10 per cent) were trading up in the Nifty FMNG index.

On the contrary, Britannia Industries (down 1.23 per cent), Jubilant Foodworks (down 1.06 per cent), Procter & Gamble Hygiene & Healthcare (down 0.68 per cent), Colgate-Palmolive (India) (down 0.57 per cent), Tata Global Beverages (down 0.45 per cent) and GlaxoSmithKline Consumer Healthcare (down 0.22 per cent) were trading down in the FMCG index around that time. 

Shares of NHPC, Punjab National Bank, State Bank of India, Steel Authority of India (SAIL), Bank of Baroda, Ashok Leyland, Bharat Heavy Electricals (BHEL), Idea Cellular, Oil and Natural Gas Corporation, Hindalco Industries, ITC and Tata Motors were among the most traded stocks on the NSE.

In the Nifty 50 index, Tata Steel, Larsen & Toubro, Oil and Natural Gas Corporation, Dr Reddy's Labs, Coal India and Asian Paints were among the top gainers.

However, Eicher Motors, Tata Motors, HCL Technologies, Infosys, Hero MotoCorp and Power Grid Corporation were among the top losers."
